Date,Open,High,Low,Volume,Close
2009-03-19,187500,189000,185000,205588,187000
2009-03-20,186000,190000,185500,345977,188000
2009-03-23,187500,191000,186500,322614,187000
2009-03-24,189000,191500,185500,510136,187500
2009-03-25,189000,191000,188000,301026,190000
2009-03-26,190000,191500,188000,360757,191000
2009-03-27,190000,196000,189500,492980,194000
2009-03-30,196000,198500,193000,326700,194500
2009-03-31,195000,195000,191000,248605,192000
2009-04-01,193000,193500,186500,509383,187500
2009-04-02,189000,189000,185500,578645,187000
2009-04-03,187000,188000,183500,817954,184500
2009-04-06,185000,188000,185000,378778,186000
2009-04-07,185500,187000,185000,376550,185500
2009-04-08,185500,187000,183000,324535,183000
2009-04-09,184500,187000,184000,523721,184500
2009-04-10,186500,187000,184500,383394,186500
2009-04-13,186500,194000,186500,621627,192500
2009-04-14,194000,194000,189500,482637,192500
2009-04-15,192000,192000,189500,360989,191500
2009-04-16,192500,194000,189500,395741,191000
2009-04-17,190500,192000,186000,412017,186500
2009-04-20,186500,187500,184000,270682,185000
2009-04-21,183500,186500,182500,221068,185500
2009-04-22,186000,186500,183500,288363,184500
2009-04-23,185500,187000,184000,243518,184500
2009-04-24,185000,185500,183500,276355,185500
2009-04-27,185500,189500,184500,428911,186500
2009-04-28,188000,190000,186500,283542,186500
2009-04-29,188000,189000,186000,189123,187000
2009-04-30,188000,188500,183500,563670,183500
2009-05-04,184000,184500,180000,689772,180500
2009-05-06,180000,182000,179000,478170,180000
2009-05-07,181500,185000,180000,462242,182000
2009-05-08,182000,182500,179000,441319,180500
2009-05-11,181000,185000,180000,460848,183500
2009-05-12,184000,184500,181500,309094,182500
2009-05-13,183500,184500,180000,409233,181500
2009-05-14,181000,181500,178500,450907,179000
2009-05-15,180500,181500,179000,398053,180000
2009-05-18,179500,180000,177500,294342,178500
2009-05-19,179000,179500,176500,585788,178000
2009-05-20,178500,179000,177000,433169,177500
2009-05-21,178000,179000,176500,463925,177000
2009-05-22,177000,179500,176500,456592,176500
2009-05-25,176500,182000,176000,708889,180000
2009-05-26,180000,181000,177500,291895,179000
2009-05-27,180000,180500,177000,299405,178500
2009-05-28,177000,178000,175000,435196,178000
2009-05-29,177500,178000,176000,283713,176000
2009-06-01,175500,175500,171000,555079,173000
2009-06-02,173500,174500,169500,578364,170500
2009-06-03,172000,178000,171000,653985,177000
2009-06-04,176000,179000,175000,424719,176000
2009-06-05,175500,176000,173500,250071,174500
2009-06-08,174500,175000,172000,217218,174000
2009-06-09,175000,175500,172500,478049,172500
2009-06-10,173000,179500,173000,558354,177500
2009-06-11,176500,178000,173000,673108,174500
2009-06-12,174500,177500,174000,283772,176500
2009-06-15,177500,180000,176000,454334,179500
2009-06-16,179500,184000,178500,488500,181000
2009-06-17,181000,183000,180500,214738,182000
2009-06-18,180000,181000,176000,287622,176500
2009-06-19,176000,176500,173000,293037,174500
2009-06-22,173500,175000,172500,373502,174500
2009-06-23,174000,175000,172500,236102,175000
2009-06-24,174000,174500,171000,256653,173000
2009-06-25,172000,175500,171500,228355,173500
2009-06-26,174000,176000,173000,204518,174000
2009-06-29,173000,174500,173000,127716,174000
2009-06-30,174000,176000,173500,226047,174000
2009-07-01,173500,180000,173000,512791,178500
2009-07-02,179500,180500,177500,297632,178500
2009-07-03,177000,180500,176500,162850,179000
2009-07-06,179500,181000,177500,147625,181000
2009-07-07,180500,181000,178500,141467,179000
2009-07-08,179000,182000,178500,315825,182000
2009-07-09,183500,185000,182000,391103,184500
2009-07-10,184500,185500,182000,228610,185000
2009-07-13,184500,184500,181000,172859,182000
2009-07-14,182500,182500,177000,338188,179000
2009-07-15,179500,179500,174500,397368,176000
2009-07-16,177000,177500,174000,295646,175000
2009-07-17,175000,178000,175000,168223,177000
2009-07-20,176500,178500,176500,186167,177000
2009-07-21,178000,181000,177500,408439,179500
2009-07-22,180500,182000,179000,182460,181000
2009-07-23,182000,186000,181500,408858,185500
2009-07-24,185500,186000,182000,269402,183000
2009-07-27,182500,184500,178500,389716,179500
2009-07-28,178500,182500,178500,308612,182500
2009-07-29,182500,183000,180500,268980,182500
2009-07-30,183500,186500,183000,401712,185000
2009-07-31,187000,187000,184000,274912,185500
2009-08-03,185500,186000,182000,253354,184000
2009-08-04,183000,184000,178500,623930,179000
2009-08-05,178500,180500,178500,225391,179000
2009-08-06,179000,181000,178500,240377,180500
2009-08-07,179500,180000,178000,258109,178500
2009-08-10,178500,179500,176000,367779,176500
2009-08-11,177500,180000,177000,239779,178000
2009-08-12,179000,180000,176500,211878,176500
2009-08-13,177000,177500,173500,637263,174000
2009-08-14,174500,176000,173000,396279,174000
2009-08-17,174000,174500,172500,317126,173000
2009-08-18,173000,176000,173000,295991,175000
2009-08-19,174500,178500,174000,486322,176000
2009-08-20,177000,177500,175000,266150,176500
2009-08-21,177000,177500,172500,496356,174000
2009-08-24,173500,176000,172000,336499,174000
2009-08-25,173500,174000,172500,185194,173000
2009-08-26,173000,174500,172500,154791,174500
2009-08-27,174500,176000,174000,225906,175000
2009-08-28,175000,175500,174000,191286,175000
2009-08-31,175000,175500,172500,313215,175000
2009-09-01,174500,176500,174000,236099,174500
2009-09-02,175500,176500,174000,312828,175000
2009-09-03,175000,176000,174500,293903,176000
2009-09-04,175500,175500,172000,570917,173500
2009-09-07,172500,173500,168500,694880,168500
2009-09-08,169500,169500,165000,583884,166000
2009-09-09,167500,170000,166500,303755,168000
2009-09-10,171000,172500,170000,492609,171000
2009-09-11,171000,173500,169000,301359,172000
2009-09-14,173000,175500,172000,378895,175500
2009-09-15,175000,176000,171500,309190,172000
2009-09-16,172000,175500,171500,368929,174500
2009-09-17,176000,176500,173000,425417,173000
2009-09-18,174000,175000,173000,376086,174500
2009-09-21,174500,176000,173000,244683,174500
2009-09-22,175500,175500,172000,270120,173000
2009-09-23,172500,173000,170000,421254,171500
2009-09-24,172000,173500,171500,183230,172500
2009-09-25,171500,173500,170000,342288,171000
2009-09-28,172500,176500,171000,543785,176000
2009-09-29,177500,180500,177500,605822,179500
2009-09-30,181500,183000,180000,621942,182500
2009-10-01,183500,185500,183500,692349,185000
2009-10-05,185000,186000,180000,564991,180000
2009-10-06,182000,183500,177500,526296,180000
2009-10-07,182500,183000,180000,328356,182000
2009-10-08,181500,182500,178500,361388,180500
2009-10-09,179000,181000,178000,262061,180500
2009-10-12,180500,181000,177500,200001,180000
2009-10-13,180500,185000,179000,400023,183500
2009-10-14,184500,190000,183500,782148,190000
2009-10-15,190000,190500,187000,385397,190500
2009-10-16,187500,190000,186500,250375,188000
2009-10-19,188500,189000,185000,196325,189000
2009-10-20,187500,188500,186000,142245,187500
2009-10-21,187000,187500,184500,267026,187000
2009-10-22,185500,186500,183000,368652,183000
2009-10-23,183500,184000,181500,211285,181500
2009-10-26,181000,186500,181000,200756,185500
2009-10-27,183500,185000,182500,149120,183000
2009-10-28,182500,184000,180500,218239,180500
2009-10-29,179500,181000,177000,358838,180000
2009-10-30,183000,183000,179000,239915,181500
2009-11-02,180000,184500,179000,283220,184000
2009-11-03,183500,185000,182500,224212,183000
2009-11-04,184000,184000,181000,131787,182000
2009-11-05,181000,182000,178500,205937,181500
2009-11-06,180000,182500,179000,151285,180500
2009-11-09,180500,181500,179000,121171,179000
2009-11-10,179500,180500,178000,143739,179000
2009-11-11,180000,181000,178000,142514,179500
2009-11-12,178500,179500,176500,298342,177000
2009-11-13,177000,178500,176500,189800,178500
2009-11-16,178000,179000,176500,267074,178000
2009-11-17,178000,178500,176000,281590,177000
2009-11-18,178000,179500,175500,226111,177500
2009-11-19,177000,177500,175500,308893,176000
2009-11-20,176500,177000,175000,142602,175500
2009-11-23,175000,176000,174000,207866,176000
2009-11-24,176500,177500,174000,219723,175000
2009-11-25,175000,177000,174500,219223,177000
2009-11-26,177000,178000,174000,242499,174500
2009-11-27,174000,175000,170500,279956,170500
2009-11-30,171500,172500,169500,245692,169500
2009-12-01,169500,171500,169000,166503,171500
2009-12-02,171500,173000,171000,130355,172500
2009-12-03,172000,174000,171000,240405,173000
2009-12-04,171500,173500,171500,162675,173000
2009-12-07,173000,174000,172000,142208,173000
2009-12-08,172500,174000,172500,100863,173500
2009-12-09,172500,173000,171500,204630,172000
2009-12-10,173500,176000,172500,498641,176000
2009-12-11,176000,177000,175000,195256,176000
2009-12-14,176000,177000,174500,180957,177000
2009-12-15,176500,176500,174500,155006,175500
2009-12-16,176000,178000,175500,145101,177000
2009-12-17,176000,178000,175500,168268,176500
2009-12-18,176500,177500,175500,152111,176500
2009-12-21,176000,176500,174000,143813,174000
2009-12-22,175000,175500,173500,118436,175500
2009-12-23,175000,175500,174500,97482,175000
2009-12-24,175000,178500,175000,258441,178500
2009-12-28,179500,179500,177000,364250,177000
2009-12-29,170500,172000,169500,266286,170000
2009-12-30,170000,170500,168000,253842,169500
2010-01-04,168500,170000,168500,146946,170000
2010-01-05,169000,170000,167500,239145,168500
2010-01-06,168500,169500,167000,234945,169000
2010-01-07,169000,171500,168500,272246,171500
2010-01-08,171500,171500,168000,433374,169500
2010-01-11,169500,172000,169500,292713,172000
2010-01-12,172500,173000,171000,166792,173000
2010-01-13,173000,173000,171000,135655,173000
2010-01-14,173500,173500,170500,267089,171000
2010-01-15,173500,181000,173000,1127545,181000
2010-01-18,182000,182000,178000,331690,179000
2010-01-19,180000,183000,178000,326423,182500
2010-01-20,182000,192000,182000,1061978,188000
2010-01-21,189000,190000,185000,359204,186000
2010-01-22,184000,184500,180000,335997,181000
2010-01-25,180000,182500,177500,280754,177500
2010-01-26,178000,180500,176500,463183,178000
2010-01-27,178500,189500,177500,863975,187000
2010-01-28,188000,189500,183500,437132,185000
2010-01-29,183000,186000,179000,381375,183000
2010-02-01,182000,184000,179000,235505,179500
2010-02-02,180500,181500,177000,257542,177000
2010-02-03,178500,179000,175500,208559,176500
2010-02-04,177500,179500,176500,213730,177000
2010-02-05,173000,174500,170500,370476,173000
2010-02-08,172000,179000,171500,394235,177000
2010-02-09,178500,179500,176000,261292,178000
2010-02-10,177000,178000,174000,194974,175000
2010-02-11,175000,176000,174000,212522,175500
2010-02-12,174500,175500,172500,327303,174000
2010-02-16,173000,176000,173000,175842,174000
2010-02-17,175000,179500,174500,205406,177000
2010-02-18,177000,178000,175000,149767,177000
2010-02-19,176500,177000,174500,108746,175500
2010-02-22,177000,180000,177000,248347,177000
2010-02-23,178000,181000,177500,261651,179500
2010-02-24,180000,180000,174000,307879,176000
2010-02-25,175000,176000,172500,332585,172500
2010-02-26,173000,174000,172000,143423,172500
2010-03-02,174000,174500,172000,171159,172500
2010-03-03,172000,172500,170500,210244,171500
2010-03-04,171500,172000,170500,172815,171500
2010-03-05,171500,173000,170500,220367,170500
2010-03-08,175000,177500,174000,602676,176500
2010-03-09,178000,183500,177000,760025,181000
2010-03-10,182500,182500,177500,193147,180000
2010-03-11,179000,180500,177500,223836,178000
2010-03-12,178500,180000,178000,169367,179500
2010-03-15,178500,180000,176000,104560,178000
2010-03-16,178500,179000,173500,372325,175000
2010-03-17,175000,177000,173500,371767,175500
2010-03-18,175000,177000,173500,228415,174000
2010-03-19,175000,176500,173000,285250,174500
2010-03-22,173500,175000,173000,142717,173500
2010-03-23,174500,175000,173000,194737,173500
2010-03-24,174000,175500,173000,176744,173000
2010-03-25,173000,175500,173000,184647,175500
2010-03-26,177500,179500,177000,517742,178500
2010-03-29,177000,177500,175500,193678,176000
2010-03-30,177000,177500,174500,199028,175500
2010-03-31,176000,176500,173000,235253,173500
2010-04-01,174500,175500,173500,169312,174500
2010-04-02,174000,174500,172000,275711,173000
2010-04-05,173000,174000,172000,126176,173500
2010-04-06,173500,175500,173500,174243,175500
2010-04-07,176000,178500,175000,435669,178000
2010-04-08,178500,179500,176500,353707,177500
2010-04-09,177500,177500,175000,147137,176500
2010-04-12,176000,177000,173500,161319,174000
2010-04-13,175000,175500,173500,141432,175000
2010-04-14,176000,177500,174500,169119,176500
2010-04-15,177000,177000,173500,298481,174500
2010-04-16,175000,175000,173500,112850,174500
2010-04-19,174500,175500,173000,129776,173000
2010-04-20,173500,176000,173000,235157,176000
2010-04-21,175500,177000,173500,214654,174000
2010-04-22,174000,174500,172500,326578,173500
2010-04-23,173500,174000,172000,264413,172000
2010-04-26,173000,173500,172000,162360,172000
2010-04-27,172500,173000,172000,121696,172500
2010-04-28,172500,172500,170500,178838,171500
2010-04-29,171500,173500,170000,172360,172500
2010-04-30,174000,174500,172000,176815,172000
2010-05-03,173500,174000,172000,135137,173500
2010-05-04,173500,174000,171500,146077,172500
2010-05-06,170500,172000,169500,291038,171000
2010-05-07,169500,170000,167000,306260,168500
2010-05-10,168500,170500,168000,157732,170500
2010-05-11,170500,171000,167500,290305,168000
2010-05-12,168000,170000,167500,124638,169000
2010-05-13,168500,169000,167500,170521,168000
2010-05-14,168000,169500,167500,144534,168000
2010-05-17,167500,167500,166000,183243,167000
2010-05-18,166500,169500,166500,175284,168500
2010-05-19,167500,168500,166000,193318,167500
2010-05-20,166000,167000,165000,207798,165000
2010-05-24,164500,167000,164500,138084,166000
2010-05-25,165000,165500,160000,331453,160500
2010-05-26,160500,162000,157500,220443,158500
2010-05-27,159000,160000,158000,330413,159000
2010-05-28,161000,161500,159000,218717,159500
2010-05-31,160000,165500,159500,199998,163500
2010-06-01,163500,165000,163000,345342,164500
2010-06-03,163500,169000,163000,242013,167500
2010-06-04,168500,168500,166000,94374,167500
2010-06-07,165000,166000,164000,129655,165000
2010-06-08,165000,166500,164000,93258,166000
2010-06-09,166000,171500,165000,235921,169500
2010-06-10,169500,172500,168500,335882,168500
2010-06-11,170000,171000,168000,165472,168500
2010-06-14,168500,170500,168500,112296,169000
2010-06-15,168000,169000,165500,225855,167000
2010-06-16,166500,167000,162500,314623,165500
2010-06-17,164500,165000,161000,425804,161000
2010-06-18,161000,163000,160500,110499,163000
2010-06-21,162500,163500,162000,183339,163500
2010-06-22,162500,165000,162500,105877,164000
2010-06-23,163500,165500,162500,185301,163500
2010-06-24,162500,164000,162000,149281,162500
2010-06-25,162500,163000,161000,143933,162500
2010-06-28,163000,165500,162500,157778,164500
2010-06-29,164000,164500,161500,158967,162000
2010-06-30,160500,162000,160500,110912,160500
2010-07-01,160500,161500,159000,166118,161000
2010-07-02,161000,161500,160000,108625,161000
2010-07-05,161000,162500,160500,157999,162500
2010-07-06,162500,162500,159500,131236,159500
2010-07-07,160500,161500,159000,161404,161500
2010-07-08,161500,162500,160500,148162,162500
2010-07-09,161500,164000,161500,114180,164000
2010-07-12,163500,163500,162000,131140,163500
2010-07-13,163000,165500,162500,193155,163500
2010-07-14,164500,165000,159500,433132,159500
2010-07-15,160000,160500,158500,208206,158500
2010-07-16,159000,160000,159000,137714,160000
2010-07-19,159500,162000,159000,131000,161000
2010-07-20,160500,162500,159500,117883,162000
2010-07-21,162000,162500,161000,113609,161500
2010-07-22,161000,162000,160000,145343,162000
2010-07-23,164000,165000,163000,200079,165000
2010-07-26,165000,165500,164000,111029,164500
2010-07-27,164500,165500,164000,155754,165000
2010-07-28,165000,168000,164500,207288,166000
